FT   variation       4428
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5323
FT                   /colour=2
FT                   /gene=yijE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1521
FT                   /colour=2
FT                   /gene=ynjE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       715
FT                   /colour=10
FT                   /gene=group_1126
FT                   /taxa="573.12860 573.12862"
FT   variation       5074
FT                   /colour=2
FT                   /gene=hmp
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1140
FT                   /colour=10
FT                   /gene=group_241
FT                   /taxa="573.12859 573.12860"
FT   variation       2808
FT                   /colour=2
FT                   /gene=chaB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5675
FT                   /colour=2
FT                   /gene=rpmC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2178
FT                   /colour=2
FT                   /gene=htpX_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       564
FT                   /colour=2
FT                   /gene=yajO_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3367
FT                   /colour=10
FT                   /gene=gatB
FT                   /taxa="573.12860 573.12862"
FT   variation       5548
FT                   /colour=4
FT                   /gene=group_797
FT                   /taxa="573.12859"
FT   variation       672
FT                   /colour=2
FT                   /gene=group_6094
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4671
FT                   /colour=2
FT                   /gene=hisJ_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       532
FT                   /colour=2
FT                   /gene=phoB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4050
FT                   /colour=2
FT                   /gene=nasD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       365
FT                   /colour=10
FT                   /gene=group_1553
FT                   /taxa="573.12860 573.12862"
FT   variation       2447
FT                   /colour=2
FT                   /gene=group_5908
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2604
FT                   /colour=2
FT                   /gene=ygdR_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5613
FT                   /colour=2
FT                   /gene=group_4791
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3724
FT                   /colour=2
FT                   /gene=yggR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6147
FT                   /colour=4
FT                   /gene=group_1888
FT                   /taxa="573.12860"
FT   variation       5034
FT                   /colour=2
FT                   /gene=xseA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       894
FT                   /colour=2
FT                   /gene=basR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5925
FT                   /colour=4
FT                   /gene=group_955
FT                   /taxa="573.12859"
FT   variation       2689
FT                   /colour=2
FT                   /gene=nemA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1693
FT                   /colour=4
FT                   /gene=group_1373
FT                   /taxa="573.12860"
FT   variation       5989
FT                   /colour=4
FT                   /gene=group_1524
FT                   /taxa="573.12860"
FT   variation       331
FT                   /colour=2
FT                   /gene=group_5593
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       80
FT                   /colour=10
FT                   /gene=group_1412
FT                   /taxa="573.12860 573.12862"
FT   variation       2713
FT                   /colour=4
FT                   /gene=group_2
FT                   /taxa="573.12859"
FT   variation       2623
FT                   /colour=2
FT                   /gene=ydcU
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5209
FT                   /colour=2
FT                   /gene=rbsR_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2216
FT                   /colour=2
FT                   /gene=group_5007
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       795
FT                   /colour=2
FT                   /gene=tpx
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       308
FT                   /colour=2
FT                   /gene=group_182
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       325
FT                   /colour=2
FT                   /gene=rhaS_6
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3712
FT                   /colour=2
FT                   /gene=nupG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1572
FT                   /colour=2
FT                   /gene=trpE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6069
FT                   /colour=4
FT                   /gene=group_1719
FT                   /taxa="573.12860"
FT   variation       1066
FT                   /colour=2
FT                   /gene=fliY_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2153
FT                   /colour=2
FT                   /gene=minE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3023
FT                   /colour=10
FT                   /gene=group_1177
FT                   /taxa="573.12860 573.12862"
FT   variation       4175
FT                   /colour=2
FT                   /gene=lpdA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       455
FT                   /colour=4
FT                   /gene=group_419
FT                   /taxa="573.12859"
FT   variation       2171
FT                   /colour=2
FT                   /gene=rlmA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       318
FT                   /colour=2
FT                   /gene=kstR2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2381
FT                   /colour=2
FT                   /gene=tagH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       226
FT                   /colour=2
FT                   /gene=ydgH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6142
FT                   /colour=4
FT                   /gene=egtB_1
FT                   /taxa="573.12860"
FT   variation       5280
FT                   /colour=2
FT                   /gene=group_5169
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6062
FT                   /colour=4
FT                   /gene=group_1726
FT                   /taxa="573.12860"
FT   variation       3074
FT                   /colour=2
FT                   /gene=licC_5
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4639
FT                   /colour=2
FT                   /gene=group_3846
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       441
FT                   /colour=2
FT                   /gene=group_3911
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5700
FT                   /colour=2
FT                   /gene=rpsH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1933
FT                   /colour=10
FT                   /gene=ddpA_2
FT                   /taxa="573.12860 573.12862"
FT   variation       4567
FT                   /colour=10
FT                   /gene=group_147
FT                   /taxa="573.12859 573.12860"
FT   variation       2526
FT                   /colour=2
FT                   /gene=mamB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1153
FT                   /colour=4
FT                   /gene=group_1596
FT                   /taxa="573.12860"
FT   variation       5661
FT                   /colour=2
FT                   /gene=ldh1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1180
FT                   /colour=4
FT                   /gene=group_714
FT                   /taxa="573.12859"
FT   variation       3525
FT                   /colour=2
FT                   /gene=yqjG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2036
FT                   /colour=10
FT                   /gene=group_5
FT                   /taxa="573.12860 573.12862"
FT   variation       142
FT                   /colour=4
FT                   /gene=group_40
FT                   /taxa="573.12859"
FT   variation       2243
FT                   /colour=2
FT                   /gene=uvrY
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       470
FT                   /colour=10
FT                   /gene=intS
FT                   /taxa="573.12860 573.12862"
FT   variation       635
FT                   /colour=2
FT                   /gene=tomB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5685
FT                   /colour=2
FT                   /gene=rsmB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       217
FT                   /colour=10
FT                   /gene=abgB_1
FT                   /taxa="573.12860 573.12862"
FT   variation       600
FT                   /colour=2
FT                   /gene=sgrR_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5045
FT                   /colour=2
FT                   /gene=rlmN
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6083
FT                   /colour=10
FT                   /gene=group_1840
FT                   /taxa="573.12860 573.12862"
FT   variation       613
FT                   /colour=2
FT                   /gene=group_3364
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6129
FT                   /colour=10
FT                   /gene=ptxD
FT                   /taxa="573.12860 573.12862"
FT   variation       833
FT                   /colour=4
FT                   /gene=fryA
FT                   /taxa="573.12859"
FT   variation       4122
FT                   /colour=2
FT                   /gene=erpA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4643
FT                   /colour=2
FT                   /gene=cadB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3682
FT                   /colour=10
FT                   /gene=group_1232
FT                   /taxa="573.12860 573.12862"
FT   variation       1200
FT                   /colour=2
FT                   /gene=potF
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4339
FT                   /colour=2
FT                   /gene=group_5084
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3075
FT                   /colour=2
FT                   /gene=chbA_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3390
FT                   /colour=10
FT                   /gene=group_1280
FT                   /taxa="573.12860 573.12862"
FT   variation       3770
FT                   /colour=2
FT                   /gene=group_2063
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4562
FT                   /colour=10
FT                   /gene=group_508
FT                   /taxa="573.12859 573.12860"
FT   variation       2232
FT                   /colour=2
FT                   /gene=yagG_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       950
FT                   /colour=2
FT                   /gene=iaaA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5572
FT                   /colour=10
FT                   /gene=group_248
FT                   /taxa="573.12859 573.12862"
FT   variation       386
FT                   /colour=10
FT                   /gene=group_1579
FT                   /taxa="573.12860 573.12862"
FT   variation       1682
FT                   /colour=4
FT                   /gene=group_1362
FT                   /taxa="573.12860"
FT   variation       2359
FT                   /colour=2
FT                   /gene=sbcB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3602
FT                   /colour=2
FT                   /gene=ribB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4638
FT                   /colour=2
FT                   /gene=group_4599
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       406
FT                   /colour=2
FT                   /gene=ydhP_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3840
FT                   /colour=2
FT                   /gene=rfaF
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1983
FT                   /colour=10
FT                   /gene=group_940
FT                   /taxa="573.12859 573.12860"
FT   variation       530
FT                   /colour=2
FT                   /gene=sbcC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       719
FT                   /colour=10
FT                   /gene=group_1122
FT                   /taxa="573.12860 573.12862"
FT   variation       4482
FT                   /colour=2
FT                   /gene=nadD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2962
FT                   /colour=2
FT                   /gene=ccmC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1219
FT                   /colour=2
FT                   /gene=ltaE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1409
FT                   /colour=2
FT                   /gene=hinT
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2608
FT                   /colour=2
FT                   /gene=group_3544
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4202
FT                   /colour=2
FT                   /gene=ftsW
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3298
FT                   /colour=2
FT                   /gene=group_3779
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2244
FT                   /colour=2
FT                   /gene=group_3308
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       910
FT                   /colour=2
FT                   /gene=group_3061
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5478
FT                   /colour=2
FT                   /gene=tatD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4843
FT                   /colour=2
FT                   /gene=treB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       655
FT                   /colour=2
FT                   /gene=ybaK
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2406
FT                   /colour=4
FT                   /gene=group_1866
FT                   /taxa="573.12860"
FT   variation       2615
FT                   /colour=2
FT                   /gene=dppA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2583
FT                   /colour=2
FT                   /gene=msiK_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5650
FT                   /colour=4
FT                   /gene=garP_2
FT                   /taxa="573.12859"
FT   variation       1512
FT                   /colour=2
FT                   /gene=sppA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4943
FT                   /colour=4
FT                   /gene=group_614
FT                   /taxa="573.12859"
FT   variation       3386
FT                   /colour=2
FT                   /gene=acrR_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1908
FT                   /colour=2
FT                   /gene=btsS
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2711
FT                   /colour=10
FT                   /gene=group_1010
FT                   /taxa="573.12859 573.12860"
FT   variation       5305
FT                   /colour=4
FT                   /gene=group_653
FT                   /taxa="573.12859"
FT   variation       3806
FT                   /colour=2
FT                   /gene=rpoZ
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4510
FT                   /colour=2
FT                   /gene=mtnC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2062
FT                   /colour=4
FT                   /gene=group_1617
FT                   /taxa="573.12860"
FT   variation       725
FT                   /colour=10
FT                   /gene=group_1115
FT                   /taxa="573.12860 573.12862"
FT   variation       5337
FT                   /colour=2
FT                   /gene=hslU
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       603
FT                   /colour=2
FT                   /gene=decR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1331
FT                   /colour=2
FT                   /gene=puuD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       229
FT                   /colour=2
FT                   /gene=ydgC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4923
FT                   /colour=2
FT                   /gene=pssA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5014
FT                   /colour=2
FT                   /gene=bglA_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2095
FT                   /colour=10
FT                   /gene=group_1340
FT                   /taxa="573.12860 573.12862"
FT   variation       1108
FT                   /colour=10
FT                   /gene=group_1083
FT                   /taxa="573.12860 573.12862"
FT   variation       1835
FT                   /colour=2
FT                   /gene=apbE_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1566
FT                   /colour=2
FT                   /gene=ttuC'
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3721
FT                   /colour=2
FT                   /gene=group_5957
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5452
FT                   /colour=2
FT                   /gene=group_3261
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       523
FT                   /colour=2
FT                   /gene=group_2719
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2638
FT                   /colour=2
FT                   /gene=group_4815
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3660
FT                   /colour=10
FT                   /gene=group_1254
FT                   /taxa="573.12860 573.12862"
FT   variation       4190
FT                   /colour=2
FT                   /gene=zapD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4117
FT                   /colour=2
FT                   /gene=degP
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5580
FT                   /colour=10
FT                   /gene=group_246
FT                   /taxa="573.12859 573.12860"
FT   variation       260
FT                   /colour=2
FT                   /gene=gdhA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4563
FT                   /colour=4
FT                   /gene=manZ_3
FT                   /taxa="573.12860"
FT   variation       363
FT                   /colour=10
FT                   /gene=group_1551
FT                   /taxa="573.12860 573.12862"
FT   variation       3227
FT                   /colour=2
FT                   /gene=ptrA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5504
FT                   /colour=4
FT                   /gene=group_1684
FT                   /taxa="573.12860"
FT   variation       422
FT                   /colour=2
FT                   /gene=nqrB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5221
FT                   /colour=2
FT                   /gene=mnmG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2670
FT                   /colour=2
FT                   /gene=nth
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4415
FT                   /colour=2
FT                   /gene=tolB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2733
FT                   /colour=4
FT                   /gene=group_883
FT                   /taxa="573.12859"
FT   variation       3586
FT                   /colour=2
FT                   /gene=ureF
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       528
FT                   /colour=2
FT                   /gene=rdgC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3101
FT                   /colour=2
FT                   /gene=jefA_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5588
FT                   /colour=4
FT                   /gene=group_1777
FT                   /taxa="573.12860"
FT   variation       1664
FT                   /colour=4
FT                   /gene=group_765
FT                   /taxa="573.12859"
FT   variation       2452
FT                   /colour=4
FT                   /gene=group_667
FT                   /taxa="573.12859"
FT   variation       432
FT                   /colour=2
FT                   /gene=gpt
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       751
FT                   /colour=4
FT                   /gene=group_376
FT                   /taxa="573.12859"
FT   variation       3093
FT                   /colour=10
FT                   /gene=group_1341
FT                   /taxa="573.12860 573.12862"
FT   variation       1489
FT                   /colour=2
FT                   /gene=gpx1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4247
FT                   /colour=2
FT                   /gene=rsmA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5973
FT                   /colour=4
FT                   /gene=group_1007
FT                   /taxa="573.12859"
FT   variation       3375
FT                   /colour=10
FT                   /gene=group_1273
FT                   /taxa="573.12860 573.12862"
FT   variation       3498
FT                   /colour=2
FT                   /gene=group_4141
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2280
FT                   /colour=4
FT                   /gene=folE2
FT                   /taxa="573.12860"
FT   variation       3739
FT                   /colour=10
FT                   /gene=group_1201
FT                   /taxa="573.12860 573.12862"
FT   variation       781
FT                   /colour=2
FT                   /gene=pgrR_9
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1703
FT                   /colour=4
FT                   /gene=dam_3
FT                   /taxa="573.12859"
FT   variation       5692
FT                   /colour=2
FT                   /gene=rpsD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4440
FT                   /colour=2
FT                   /gene=ybgI
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2426
FT                   /colour=2
FT                   /gene=ulaA_4
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4254
FT                   /colour=2
FT                   /gene=carB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5983
FT                   /colour=4
FT                   /gene=group_1032
FT                   /taxa="573.12859"
FT   variation       668
FT                   /colour=2
FT                   /gene=group_4910
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2470
FT                   /colour=2
FT                   /gene=group_214
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4494
FT                   /colour=2
FT                   /gene=tatE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5155
FT                   /colour=4
FT                   /gene=pepE
FT                   /taxa="573.12859"
FT   variation       1647
FT                   /colour=4
FT                   /gene=group_782
FT                   /taxa="573.12859"
FT   variation       5807
FT                   /colour=4
FT                   /gene=rfaH_2
FT                   /taxa="573.12862"
FT   variation       848
FT                   /colour=2
FT                   /gene=nadA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4005
FT                   /colour=2
FT                   /gene=glgX
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       328
FT                   /colour=2
FT                   /gene=bdcA_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       79
FT                   /colour=10
FT                   /gene=group_1411
FT                   /taxa="573.12860 573.12862"
FT   variation       4116
FT                   /colour=2
FT                   /gene=cdaR_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5138
FT                   /colour=2
FT                   /gene=group_5715
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1861
FT                   /colour=2
FT                   /gene=mepS_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       127
FT                   /colour=4
FT                   /gene=group_675
FT                   /taxa="573.12859"
FT   variation       2748
FT                   /colour=2
FT                   /gene=group_298
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5981
FT                   /colour=4
FT                   /gene=group_991
FT                   /taxa="573.12859"
FT   variation       3761
FT                   /colour=2
FT                   /gene=murQ_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4731
FT                   /colour=4
FT                   /gene=group_539
FT                   /taxa="573.12859"
FT   variation       3284
FT                   /colour=2
FT                   /gene=fim
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4235
FT                   /colour=2
FT                   /gene=araD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5583
FT                   /colour=2
FT                   /gene=group_2723
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2786
FT                   /colour=2
FT                   /gene=group_5519
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1779
FT                   /colour=2
FT                   /gene=yfcE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       91
FT                   /colour=2
FT                   /gene=kbp
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4851
FT                   /colour=2
FT                   /gene=frlD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4485
FT                   /colour=2
FT                   /gene=rlmH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4239
FT                   /colour=2
FT                   /gene=citX
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3470
FT                   /colour=2
FT                   /gene=yhbY
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3314
FT                   /colour=2
FT                   /gene=idi
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1888
FT                   /colour=2
FT                   /gene=group_3079
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5642
FT                   /colour=2
FT                   /gene=eamA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4753
FT                   /colour=2
FT                   /gene=rsgA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3514
FT                   /colour=2
FT                   /gene=garP
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2215
FT                   /colour=2
FT                   /gene=yecD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5214
FT                   /colour=2
FT                   /gene=rbsD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1942
FT                   /colour=2
FT                   /gene=mdtD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5477
FT                   /colour=2
FT                   /gene=tatC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2532
FT                   /colour=2
FT                   /gene=group_5852
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5025
FT                   /colour=2
FT                   /gene=chuR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3883
FT                   /colour=2
FT                   /gene=hokA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1182
FT                   /colour=4
FT                   /gene=group_712
FT                   /taxa="573.12859"
FT   variation       213
FT                   /colour=2
FT                   /gene=smrA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1273
FT                   /colour=2
FT                   /gene=asnS
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2980
FT                   /colour=2
FT                   /gene=budC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5108
FT                   /colour=2
FT                   /gene=rbsA_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1123
FT                   /colour=4
FT                   /gene=group_1588
FT                   /taxa="573.12860"
FT   variation       2990
FT                   /colour=2
FT                   /gene=cynR_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3588
FT                   /colour=10
FT                   /gene=ureC
FT                   /taxa="573.12859 573.12862"
FT   variation       3815
FT                   /colour=2
FT                   /gene=group_5454
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2827
FT                   /colour=2
FT                   /gene=lrpC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       107
FT                   /colour=2
FT                   /gene=group_6127
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3549
FT                   /colour=2
FT                   /gene=lsrC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4347
FT                   /colour=4
FT                   /gene=dosC
FT                   /taxa="573.12859"
FT   variation       1177
FT                   /colour=2
FT                   /gene=group_235
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3212
FT                   /colour=2
FT                   /gene=group_5932
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1478
FT                   /colour=2
FT                   /gene=group_3743
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1408
FT                   /colour=2
FT                   /gene=ptsG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1125
FT                   /colour=4
FT                   /gene=group_1483
FT                   /taxa="573.12860"
FT   variation       3668
FT                   /colour=10
FT                   /gene=group_1246
FT                   /taxa="573.12860 573.12862"
FT   variation       2124
FT                   /colour=2
FT                   /gene=livJ_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1648
FT                   /colour=4
FT                   /gene=group_781
FT                   /taxa="573.12859"
FT   variation       5703
FT                   /colour=2
FT                   /gene=rplX
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2486
FT                   /colour=2
FT                   /gene=ntdC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2241
FT                   /colour=2
FT                   /gene=pgsA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       93
FT                   /colour=2
FT                   /gene=tenA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       233
FT                   /colour=2
FT                   /gene=tus
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3644
FT                   /colour=2
FT                   /gene=dmlR_8
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2092
FT                   /colour=4
FT                   /gene=dgcQ_2
FT                   /taxa="573.12859"
FT   variation       4413
FT                   /colour=2
FT                   /gene=cpoB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5609
FT                   /colour=2
FT                   /gene=traA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       952
FT                   /colour=2
FT                   /gene=gsiB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1448
FT                   /colour=2
FT                   /gene=group_4646
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1865
FT                   /colour=2
FT                   /gene=uxuA_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3776
FT                   /colour=2
FT                   /gene=rppH_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2855
FT                   /colour=2
FT                   /gene=infC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4667
FT                   /colour=2
FT                   /gene=btuF_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3040
FT                   /colour=2
FT                   /gene=srlD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3019
FT                   /colour=4
FT                   /gene=murR_1
FT                   /taxa="573.12859"
FT   variation       4365
FT                   /colour=2
FT                   /gene=group_2800
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3879
FT                   /colour=2
FT                   /gene=wecH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3929
FT                   /colour=2
FT                   /gene=yhjD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3507
FT                   /colour=10
FT                   /gene=group_1297
FT                   /taxa="573.12860 573.12862"
FT   variation       1951
FT                   /colour=2
FT                   /gene=dnaK_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5826
FT                   /colour=10
FT                   /gene=group_1743
